date,close
2018-12-31 00:00:00,3693.3
2018-12-30 00:00:00,3835.79
2018-12-29 00:00:00,3725.48
2018-12-28 00:00:00,3884.97
2018-12-27 00:00:00,3591.69
2018-12-26 00:00:00,3810.01
2018-12-25 00:00:00,3779.99
2018-12-24 00:00:00,4036.0
2018-12-23 00:00:00,3943.83
2018-12-22 00:00:00,3980.9
2018-12-21 00:00:00,3841.08
2018-12-20 00:00:00,4073.77
2018-12-19 00:00:00,3684.5
2018-12-18 00:00:00,3667.16
2018-12-17 00:00:00,3496.73
2018-12-16 00:00:00,3193.78
2018-12-15 00:00:00,3179.54
2018-12-14 00:00:00,3195.75
2018-12-13 00:00:00,3262.73
2018-12-12 00:00:00,3430.18
2018-12-11 00:00:00,3353.42
2018-12-10 00:00:00,3408.0
2018-12-09 00:00:00,3529.75
2018-12-08 00:00:00,3398.8
2018-12-07 00:00:00,3380.68
2018-12-06 00:00:00,3437.26
2018-12-05 00:00:00,3696.69
2018-12-04 00:00:00,3903.52
2018-12-03 00:00:00,3834.34
2018-12-02 00:00:00,4102.05
2018-12-01 00:00:00,4140.39
2018-11-30 00:00:00,3971.06
2018-11-29 00:00:00,4249.8
2018-11-28 00:00:00,4220.16
2018-11-27 00:00:00,3771.01
2018-11-26 00:00:00,3727.34
2018-11-25 00:00:00,3938.89
2018-11-24 00:00:00,3785.65
2018-11-23 00:00:00,4288.26
2018-11-22 00:00:00,4275.23
2018-11-21 00:00:00,4538.01
2018-11-20 00:00:00,4352.0
2018-11-19 00:00:00,4735.44
2018-11-18 00:00:00,5559.26
2018-11-17 00:00:00,5503.36
2018-11-16 00:00:00,5508.71
2018-11-15 00:00:00,5585.0
2018-11-14 00:00:00,5595.91
2018-11-13 00:00:00,6260.91
2018-11-12 00:00:00,6318.0
2018-11-11 00:00:00,6357.54
2018-11-10 00:00:00,6349.32
2018-11-09 00:00:00,6325.0
2018-11-08 00:00:00,6405.49
2018-11-07 00:00:00,6501.0
2018-11-06 00:00:00,6447.5
2018-11-05 00:00:00,6403.2
2018-11-04 00:00:00,6421.76
2018-11-03 00:00:00,6335.0
2018-11-02 00:00:00,6350.43
2018-11-01 00:00:00,6340.99
2018-10-31 00:00:00,6303.27
2018-10-30 00:00:00,6269.46
2018-10-29 00:00:00,6266.52
2018-10-28 00:00:00,6405.57
2018-10-27 00:00:00,6407.66
2018-10-26 00:00:00,6406.1
2018-10-25 00:00:00,6393.53
2018-10-24 00:00:00,6411.96
2018-10-23 00:00:00,6393.41
2018-10-22 00:00:00,6406.06
2018-10-21 00:00:00,6413.38
2018-10-20 00:00:00,6412.86
2018-10-19 00:00:00,6383.46
2018-10-18 00:00:00,6396.18
2018-10-17 00:00:00,6437.29
2018-10-16 00:00:00,6461.2
2018-10-15 00:00:00,6441.74
2018-10-14 00:00:00,6183.0
2018-10-13 00:00:00,6199.69
2018-10-12 00:00:00,6185.15
2018-10-11 00:00:00,6152.76
2018-10-10 00:00:00,6517.55
2018-10-09 00:00:00,6588.8
2018-10-08 00:00:00,6604.75
2018-10-07 00:00:00,6577.63
2018-10-06 00:00:00,6544.08
2018-10-05 00:00:00,6582.12
2018-10-04 00:00:00,6547.56
2018-10-03 00:00:00,6456.77
2018-10-02 00:00:00,6500.0
2018-10-01 00:00:00,6571.2
2018-09-30 00:00:00,6597.81
2018-09-29 00:00:00,6579.38
2018-09-28 00:00:00,6610.76
2018-09-27 00:00:00,6681.62
2018-09-26 00:00:00,6461.51
2018-09-25 00:00:00,6428.99
2018-09-24 00:00:00,6581.52
2018-09-23 00:00:00,6702.22
2018-09-22 00:00:00,6710.01
2018-09-21 00:00:00,6749.45
2018-09-20 00:00:00,6492.98
2018-09-19 00:00:00,6388.4
2018-09-18 00:00:00,6332.34
2018-09-17 00:00:00,6254.52
2018-09-16 00:00:00,6499.98
2018-09-15 00:00:00,6520.15
2018-09-14 00:00:00,6476.51
2018-09-13 00:00:00,6485.7
2018-09-12 00:00:00,6322.45
2018-09-11 00:00:00,6279.99
2018-09-10 00:00:00,6301.99
2018-09-09 00:00:00,6236.04
2018-09-08 00:00:00,6178.31
2018-09-07 00:00:00,6400.0
2018-09-06 00:00:00,6493.09
2018-09-05 00:00:00,6679.3
2018-09-04 00:00:00,7361.0
2018-09-03 00:00:00,7258.99
2018-09-02 00:00:00,7290.31
2018-09-01 00:00:00,7185.01
2018-08-31 00:00:00,7017.35
2018-08-30 00:00:00,6984.01
2018-08-29 00:00:00,7032.96
2018-08-28 00:00:00,7080.94
2018-08-27 00:00:00,6904.51
2018-08-26 00:00:00,6700.46
2018-08-25 00:00:00,6732.4
2018-08-24 00:00:00,6692.94
2018-08-23 00:00:00,6525.01
2018-08-22 00:00:00,6355.76
2018-08-21 00:00:00,6479.27
2018-08-20 00:00:00,6260.82
2018-08-19 00:00:00,6481.99
2018-08-18 00:00:00,6399.28
2018-08-17 00:00:00,6580.15
2018-08-16 00:00:00,6313.51
2018-08-15 00:00:00,6272.3
2018-08-14 00:00:00,6193.62
2018-08-13 00:00:00,6252.63
2018-08-12 00:00:00,6310.82
2018-08-11 00:00:00,6239.98
2018-08-10 00:00:00,6139.99
2018-08-09 00:00:00,6543.76
2018-08-08 00:00:00,6283.59
2018-08-07 00:00:00,6717.68
2018-08-06 00:00:00,6936.11
2018-08-05 00:00:00,7032.61
2018-08-04 00:00:00,7009.99
2018-08-03 00:00:00,7416.98
2018-08-02 00:00:00,7536.37
2018-08-01 00:00:00,7602.01
2018-07-31 00:00:00,7725.43
2018-07-30 00:00:00,8160.21
2018-07-29 00:00:00,8216.74
2018-07-28 00:00:00,8237.74
2018-07-27 00:00:00,8183.05
2018-07-26 00:00:00,7926.0
2018-07-25 00:00:00,8174.06
2018-07-24 00:00:00,8403.83
2018-07-23 00:00:00,7719.62
2018-07-22 00:00:00,7396.6
2018-07-21 00:00:00,7409.92
2018-07-20 00:00:00,7330.84
2018-07-19 00:00:00,7471.42
2018-07-18 00:00:00,7378.1
2018-07-17 00:00:00,7310.71
2018-07-16 00:00:00,6721.04
2018-07-15 00:00:00,6349.3
2018-07-14 00:00:00,6243.98
2018-07-13 00:00:00,6215.59
2018-07-12 00:00:00,6243.88
2018-07-11 00:00:00,6380.0
2018-07-10 00:00:00,6299.46
2018-07-09 00:00:00,6666.75
2018-07-08 00:00:00,6706.6
2018-07-07 00:00:00,6759.99
2018-07-06 00:00:00,6596.53
2018-07-05 00:00:00,6533.69
2018-07-04 00:00:00,6584.25
2018-07-03 00:00:00,6507.99
2018-07-02 00:00:00,6612.98
2018-07-01 00:00:00,6349.99
2018-06-30 00:00:00,6385.71
2018-06-29 00:00:00,6204.24
2018-06-28 00:00:00,5848.33
2018-06-27 00:00:00,6135.64
2018-06-26 00:00:00,6068.0
2018-06-25 00:00:00,6253.61
2018-06-24 00:00:00,6153.4
2018-06-23 00:00:00,6177.38
2018-06-22 00:00:00,6050.45
2018-06-21 00:00:00,6718.33
2018-06-20 00:00:00,6756.58
2018-06-19 00:00:00,6736.52
2018-06-18 00:00:00,6707.5
2018-06-17 00:00:00,6453.41
2018-06-16 00:00:00,6487.92
2018-06-15 00:00:00,6390.6
2018-06-14 00:00:00,6646.1
2018-06-13 00:00:00,6307.4
2018-06-12 00:00:00,6557.67
2018-06-11 00:00:00,6880.61
2018-06-10 00:00:00,6781.17
2018-06-09 00:00:00,7492.7
2018-06-08 00:00:00,7618.11
2018-06-07 00:00:00,7689.28
2018-06-06 00:00:00,7658.57
2018-06-05 00:00:00,7617.98
2018-06-04 00:00:00,7488.26
2018-06-03 00:00:00,7703.67
2018-06-02 00:00:00,7642.0
2018-06-01 00:00:00,7511.6
2018-05-31 00:00:00,7492.28
2018-05-30 00:00:00,7375.73
2018-05-29 00:00:00,7469.45
2018-05-28 00:00:00,7112.5
2018-05-27 00:00:00,7347.39
2018-05-26 00:00:00,7335.99
2018-05-25 00:00:00,7471.18
2018-05-24 00:00:00,7586.88
2018-05-23 00:00:00,7502.89
2018-05-22 00:00:00,7984.08
2018-05-21 00:00:00,8391.76
2018-05-20 00:00:00,8518.48
2018-05-19 00:00:00,8231.2
2018-05-18 00:00:00,8248.87
2018-05-17 00:00:00,8067.03
2018-05-16 00:00:00,8346.59
2018-05-15 00:00:00,8474.99
2018-05-14 00:00:00,8674.36
2018-05-13 00:00:00,8696.58
2018-05-12 00:00:00,8481.6
2018-05-11 00:00:00,8411.42
2018-05-10 00:00:00,9020.99
2018-05-09 00:00:00,9308.49
2018-05-08 00:00:00,9167.69
2018-05-07 00:00:00,9359.52
2018-05-06 00:00:00,9623.54
2018-05-05 00:00:00,9823.28
2018-05-04 00:00:00,9696.57
2018-05-03 00:00:00,9732.43
2018-05-02 00:00:00,9222.0
2018-05-01 00:00:00,9066.9
2018-04-30 00:00:00,9242.17
2018-04-29 00:00:00,9393.99
2018-04-28 00:00:00,9345.11
2018-04-27 00:00:00,8921.43
2018-04-26 00:00:00,9274.48
2018-04-25 00:00:00,8864.99
2018-04-24 00:00:00,9648.0
2018-04-23 00:00:00,8946.95
2018-04-22 00:00:00,8789.96
2018-04-21 00:00:00,8920.71
2018-04-20 00:00:00,8861.0
2018-04-19 00:00:00,8271.31
2018-04-18 00:00:00,8172.84
2018-04-17 00:00:00,7890.87
2018-04-16 00:00:00,8048.15
2018-04-15 00:00:00,8354.22
2018-04-14 00:00:00,8000.41
2018-04-13 00:00:00,7896.92
2018-04-12 00:00:00,7923.78
2018-04-11 00:00:00,6940.94
2018-04-10 00:00:00,6835.67
2018-04-09 00:00:00,6780.1
2018-04-08 00:00:00,7027.26
2018-04-07 00:00:00,6904.9
2018-04-06 00:00:00,6618.33
2018-04-05 00:00:00,6771.69
2018-04-04 00:00:00,6799.95
2018-04-03 00:00:00,7416.27
2018-04-02 00:00:00,7052.76
2018-04-01 00:00:00,6813.52
2018-03-31 00:00:00,6928.62
2018-03-30 00:00:00,6850.0
2018-03-29 00:00:00,7088.38
2018-03-28 00:00:00,7932.41
2018-03-27 00:00:00,7791.7
2018-03-26 00:00:00,8149.66
2018-03-25 00:00:00,8453.9
2018-03-24 00:00:00,8547.0
2018-03-23 00:00:00,8920.79
2018-03-22 00:00:00,8704.67
2018-03-21 00:00:00,8893.79
2018-03-20 00:00:00,8904.02
2018-03-19 00:00:00,8596.93
2018-03-18 00:00:00,8188.24
2018-03-17 00:00:00,7860.83
2018-03-16 00:00:00,8258.54
2018-03-15 00:00:00,8265.05
2018-03-14 00:00:00,8196.69
2018-03-13 00:00:00,9142.32
2018-03-12 00:00:00,9120.75
2018-03-11 00:00:00,9535.04
2018-03-10 00:00:00,8791.47
2018-03-09 00:00:00,9230.0
2018-03-08 00:00:00,9285.32
2018-03-07 00:00:00,9913.03
2018-03-06 00:00:00,10723.76
2018-03-05 00:00:00,11419.24
2018-03-04 00:00:00,11463.27
2018-03-03 00:00:00,11445.0
2018-03-02 00:00:00,11029.99
2018-03-01 00:00:00,10903.13
2018-02-28 00:00:00,10314.9
2018-02-27 00:00:00,10566.3
2018-02-26 00:00:00,10324.7
2018-02-25 00:00:00,9590.04
2018-02-24 00:00:00,9689.99
2018-02-23 00:00:00,10166.1
2018-02-22 00:00:00,9843.34
2018-02-21 00:00:00,10449.4
2018-02-20 00:00:00,11233.41
2018-02-19 00:00:00,11173.0
2018-02-18 00:00:00,10421.06
2018-02-17 00:00:00,11101.0
2018-02-16 00:00:00,10196.0
2018-02-15 00:00:00,10018.0
2018-02-14 00:00:00,9490.98
2018-02-13 00:00:00,8522.99
2018-02-12 00:00:00,8899.0
2018-02-11 00:00:00,8067.0
2018-02-10 00:00:00,8560.0
2018-02-09 00:00:00,8693.98
2018-02-08 00:00:00,8259.76
2018-02-07 00:00:00,7588.01
2018-02-06 00:00:00,7737.37
2018-02-05 00:00:00,6874.27
2018-02-04 00:00:00,8191.0
2018-02-03 00:00:00,9225.86
2018-02-02 00:00:00,8838.83
2018-02-01 00:00:00,8998.99
2018-01-31 00:00:00,10149.0
2018-01-30 00:00:00,9971.0
2018-01-29 00:00:00,11162.62
2018-01-28 00:00:00,11685.58
2018-01-27 00:00:00,11446.54
2018-01-26 00:00:00,11092.95
2018-01-25 00:00:00,11155.54
2018-01-24 00:00:00,11400.96
2018-01-23 00:00:00,10851.82
2018-01-22 00:00:00,10808.99
2018-01-21 00:00:00,11558.87
2018-01-20 00:00:00,12775.99
2018-01-19 00:00:00,11552.0
2018-01-18 00:00:00,11247.57
2018-01-17 00:00:00,11191.35
2018-01-16 00:00:00,11386.34
2018-01-15 00:00:00,13607.04
2018-01-14 00:00:00,13647.99
2018-01-13 00:00:00,14197.78
2018-01-12 00:00:00,13781.41
2018-01-11 00:00:00,13243.83
2018-01-10 00:00:00,14890.02
2018-01-09 00:00:00,14403.51
2018-01-08 00:00:00,14999.99
2018-01-07 00:00:00,16124.02
2018-01-06 00:00:00,17149.67
2018-01-05 00:00:00,16928.0
2018-01-04 00:00:00,15143.67
2018-01-03 00:00:00,15155.62
2018-01-02 00:00:00,14678.94
2018-01-01 00:00:00,13443.41
2017-12-31 00:00:00,13880.0
2017-12-30 00:00:00,12640.0
2017-12-29 00:00:00,14340.0
2017-12-28 00:00:00,14470.07
2017-12-27 00:00:00,15364.93
2017-12-26 00:00:00,15764.44
2017-12-25 00:00:00,13911.28
2017-12-24 00:00:00,14157.87
2017-12-23 00:00:00,14619.0
2017-12-22 00:00:00,14009.79
2017-12-21 00:00:00,15600.01
2017-12-20 00:00:00,16466.98
2017-12-19 00:00:00,17700.0
2017-12-18 00:00:00,18940.57
2017-12-17 00:00:00,18953.0
2017-12-16 00:00:00,19187.78
2017-12-15 00:00:00,17471.5
2017-12-14 00:00:00,16404.99
2017-12-13 00:00:00,16250.0
2017-12-12 00:00:00,16650.01
2017-12-11 00:00:00,16470.0
2017-12-10 00:00:00,14691.0
2017-12-09 00:00:00,14607.49
2017-12-08 00:00:00,15800.0
2017-12-07 00:00:00,16599.99
2017-12-06 00:00:00,13623.5
2017-12-05 00:00:00,11677.0
2017-12-04 00:00:00,11613.07
2017-12-03 00:00:00,11250.0
2017-12-02 00:00:00,10872.0
2017-12-01 00:00:00,10840.45
2017-11-30 00:00:00,9947.67
2017-11-29 00:00:00,9824.68
2017-11-28 00:00:00,9868.82
2017-11-27 00:00:00,9708.07
2017-11-26 00:00:00,9271.06
2017-11-25 00:00:00,8717.99
2017-11-24 00:00:00,8199.19
2017-11-23 00:00:00,7989.0
2017-11-22 00:00:00,8214.69
2017-11-21 00:00:00,8095.23
2017-11-20 00:00:00,8226.17
2017-11-19 00:00:00,8016.58
2017-11-18 00:00:00,7771.03
2017-11-17 00:00:00,7674.99
2017-11-16 00:00:00,7846.96
2017-11-15 00:00:00,7294.0
2017-11-14 00:00:00,6609.0
2017-11-13 00:00:00,6525.17
2017-11-12 00:00:00,5870.37
2017-11-11 00:00:00,6355.13
2017-11-10 00:00:00,6588.18
2017-11-09 00:00:00,7148.0
2017-11-08 00:00:00,7450.32
2017-11-07 00:00:00,7130.28
2017-11-06 00:00:00,6967.68
2017-11-05 00:00:00,7372.72
2017-11-04 00:00:00,7388.83
2017-11-03 00:00:00,7146.82
2017-11-02 00:00:00,7030.0
2017-11-01 00:00:00,6741.59
2017-10-31 00:00:00,6434.21
2017-10-30 00:00:00,6119.99
2017-10-29 00:00:00,6137.37
2017-10-28 00:00:00,5730.69
2017-10-27 00:00:00,5771.89
2017-10-26 00:00:00,5890.0
2017-10-25 00:00:00,5735.88
2017-10-24 00:00:00,5523.4
2017-10-23 00:00:00,5871.17
2017-10-22 00:00:00,5969.0
2017-10-21 00:00:00,6013.46
2017-10-20 00:00:00,5977.29
2017-10-19 00:00:00,5698.69
2017-10-18 00:00:00,5582.05
2017-10-17 00:00:00,5597.31
2017-10-16 00:00:00,5745.72
2017-10-15 00:00:00,5679.7
2017-10-14 00:00:00,5801.29
2017-10-13 00:00:00,5653.6
2017-10-12 00:00:00,5445.0
2017-10-11 00:00:00,4822.01
2017-10-10 00:00:00,4749.29
2017-10-09 00:00:00,4764.7
2017-10-08 00:00:00,4597.98
2017-10-07 00:00:00,4423.3
2017-10-06 00:00:00,4362.95
2017-10-05 00:00:00,4301.09
2017-10-04 00:00:00,4219.53
2017-10-03 00:00:00,4315.83
2017-10-02 00:00:00,4391.48
2017-10-01 00:00:00,4377.22
2017-09-30 00:00:00,4326.09
2017-09-29 00:00:00,4164.82
2017-09-28 00:00:00,4184.84
2017-09-27 00:00:00,4199.29
2017-09-26 00:00:00,3888.03
2017-09-25 00:00:00,3918.0
2017-09-24 00:00:00,3664.22
2017-09-23 00:00:00,3779.17
2017-09-22 00:00:00,3612.18
2017-09-21 00:00:00,3617.05
2017-09-20 00:00:00,3874.46
2017-09-19 00:00:00,3888.8
2017-09-18 00:00:00,4101.6
2017-09-17 00:00:00,3662.99
2017-09-16 00:00:00,3678.93
2017-09-15 00:00:00,3700.01
2017-09-14 00:00:00,3227.79
2017-09-13 00:00:00,3865.34
2017-09-12 00:00:00,4172.56
2017-09-11 00:00:00,4207.31
2017-09-10 00:00:00,4226.22
2017-09-09 00:00:00,4308.72
2017-09-08 00:00:00,4312.0
2017-09-07 00:00:00,4615.0
2017-09-06 00:00:00,4605.8
2017-09-05 00:00:00,4396.52
2017-09-04 00:00:00,4277.0
2017-09-03 00:00:00,4606.26
2017-09-02 00:00:00,4599.9
2017-09-01 00:00:00,4921.7
2017-08-31 00:00:00,4734.26
2017-08-30 00:00:00,4573.2
2017-08-29 00:00:00,4578.82
2017-08-28 00:00:00,4379.99
2017-08-27 00:00:00,4337.68
2017-08-26 00:00:00,4333.38
2017-08-25 00:00:00,4355.98
2017-08-24 00:00:00,4300.34
2017-08-23 00:00:00,4108.12
2017-08-22 00:00:00,4085.0
2017-08-21 00:00:00,3987.52
2017-08-20 00:00:00,4058.68
2017-08-19 00:00:00,4099.55
2017-08-18 00:00:00,4100.0
2017-08-17 00:00:00,4276.5
2017-08-16 00:00:00,4378.84
2017-08-15 00:00:00,4155.67
2017-08-14 00:00:00,4306.23
2017-08-13 00:00:00,4053.87
2017-08-12 00:00:00,3855.1
2017-08-11 00:00:00,3645.06
2017-08-10 00:00:00,3413.03
2017-08-09 00:00:00,3342.99
2017-08-08 00:00:00,3412.41
2017-08-07 00:00:00,3387.55
2017-08-06 00:00:00,3222.75
2017-08-05 00:00:00,3263.62
2017-08-04 00:00:00,2855.0
2017-08-03 00:00:00,2793.37
2017-08-02 00:00:00,2703.51
2017-08-01 00:00:00,2731.0
2017-07-31 00:00:00,2855.81
2017-07-30 00:00:00,2742.37
2017-07-29 00:00:00,2680.56
2017-07-28 00:00:00,2777.01
2017-07-27 00:00:00,2666.33
2017-07-26 00:00:00,2524.99
2017-07-25 00:00:00,2564.82
2017-07-24 00:00:00,2759.98
2017-07-23 00:00:00,2749.02
2017-07-22 00:00:00,2832.71
2017-07-21 00:00:00,2670.0
2017-07-20 00:00:00,2875.03
2017-07-19 00:00:00,2265.21
2017-07-18 00:00:00,2303.71
2017-07-17 00:00:00,2226.0
2017-07-16 00:00:00,1917.63
2017-07-15 00:00:00,1970.51
2017-07-14 00:00:00,2213.37
2017-07-13 00:00:00,2339.99
2017-07-12 00:00:00,2388.0
2017-07-11 00:00:00,2305.98
2017-07-10 00:00:00,2323.45
2017-07-09 00:00:00,2502.28
2017-07-08 00:00:00,2550.07
2017-07-07 00:00:00,2501.46
2017-07-06 00:00:00,2600.39
2017-07-05 00:00:00,2602.9
2017-07-04 00:00:00,2596.12
2017-07-03 00:00:00,2550.47
2017-07-02 00:00:00,2504.37
2017-07-01 00:00:00,2412.41
2017-06-30 00:00:00,2465.49
2017-06-29 00:00:00,2541.59
2017-06-28 00:00:00,2559.9
2017-06-27 00:00:00,2565.0
2017-06-26 00:00:00,2421.22
2017-06-25 00:00:00,2502.03
2017-06-24 00:00:00,2557.66
2017-06-23 00:00:00,2685.05
2017-06-22 00:00:00,2713.48
2017-06-21 00:00:00,2657.04
2017-06-20 00:00:00,2740.0
2017-06-19 00:00:00,2598.0
2017-06-18 00:00:00,2516.98
2017-06-17 00:00:00,2630.0
2017-06-16 00:00:00,2484.68
2017-06-15 00:00:00,2424.91
2017-06-14 00:00:00,2450.0
2017-06-13 00:00:00,2703.02
2017-06-12 00:00:00,2667.06
2017-06-11 00:00:00,2954.22
2017-06-10 00:00:00,2899.99
2017-06-09 00:00:00,2822.32
2017-06-08 00:00:00,2806.0
2017-06-07 00:00:00,2683.03
2017-06-06 00:00:00,2880.74
2017-06-05 00:00:00,2698.0
2017-06-04 00:00:00,2530.27
2017-06-03 00:00:00,2540.94
2017-06-02 00:00:00,2488.94
2017-06-01 00:00:00,2413.63
2017-05-31 00:00:00,2298.01
2017-05-30 00:00:00,2203.51
2017-05-29 00:00:00,2292.1
2017-05-28 00:00:00,2178.81
2017-05-27 00:00:00,2042.0
2017-05-26 00:00:00,2279.82
2017-05-25 00:00:00,2292.53
2017-05-24 00:00:00,2420.29
2017-05-23 00:00:00,2264.23
2017-05-22 00:00:00,2099.97
2017-05-21 00:00:00,2017.55
2017-05-20 00:00:00,2013.99
2017-05-19 00:00:00,1958.0
2017-05-18 00:00:00,1878.99
2017-05-17 00:00:00,1782.99
2017-05-16 00:00:00,1700.01
2017-05-15 00:00:00,1705.48
2017-05-14 00:00:00,1784.0
2017-05-13 00:00:00,1776.89
2017-05-12 00:00:00,1691.51
2017-05-11 00:00:00,1828.45
2017-05-10 00:00:00,1772.58
2017-05-09 00:00:00,1720.28
2017-05-08 00:00:00,1649.54
2017-05-07 00:00:00,1554.01
2017-05-06 00:00:00,1558.02
2017-05-05 00:00:00,1514.9
2017-05-04 00:00:00,1537.23
2017-05-03 00:00:00,1503.22
2017-05-02 00:00:00,1447.75
2017-05-01 00:00:00,1390.86
2017-04-30 00:00:00,1350.21
2017-04-29 00:00:00,1333.0
2017-04-28 00:00:00,1330.7
2017-04-27 00:00:00,1331.53
2017-04-26 00:00:00,1287.99
2017-04-25 00:00:00,1269.0
2017-04-24 00:00:00,1253.58
2017-04-23 00:00:00,1241.99
2017-04-22 00:00:00,1233.2
2017-04-21 00:00:00,1243.61
2017-04-20 00:00:00,1234.19
2017-04-19 00:00:00,1203.98
2017-04-18 00:00:00,1202.58
2017-04-17 00:00:00,1176.54
2017-04-16 00:00:00,1162.31
2017-04-15 00:00:00,1173.45
2017-04-14 00:00:00,1170.34
2017-04-13 00:00:00,1172.91
2017-04-12 00:00:00,1212.17
2017-04-11 00:00:00,1218.99
2017-04-10 00:00:00,1209.25
2017-04-09 00:00:00,1206.2
2017-04-08 00:00:00,1184.03
2017-04-07 00:00:00,1190.66
2017-04-06 00:00:00,1190.85
2017-04-05 00:00:00,1134.58
2017-04-04 00:00:00,1143.0
2017-04-03 00:00:00,1144.77
2017-04-02 00:00:00,1078.01
2017-04-01 00:00:00,1083.94
2017-03-31 00:00:00,1070.31
2017-03-30 00:00:00,1033.7
2017-03-29 00:00:00,1035.96
2017-03-28 00:00:00,1043.99
2017-03-27 00:00:00,1039.92
2017-03-26 00:00:00,960.0
2017-03-25 00:00:00,956.02
2017-03-24 00:00:00,929.06
2017-03-23 00:00:00,1029.65
2017-03-22 00:00:00,1037.56
2017-03-21 00:00:00,1114.39
2017-03-20 00:00:00,1035.96
2017-03-19 00:00:00,1017.97
2017-03-18 00:00:00,969.4
2017-03-17 00:00:00,1071.02
2017-03-16 00:00:00,1172.62
2017-03-15 00:00:00,1257.32
2017-03-14 00:00:00,1245.86
2017-03-13 00:00:00,1242.46
2017-03-12 00:00:00,1226.62
2017-03-11 00:00:00,1176.55
2017-03-10 00:00:00,1116.97
2017-03-09 00:00:00,1190.89
2017-03-08 00:00:00,1150.05
2017-03-07 00:00:00,1233.05
2017-03-06 00:00:00,1278.49
2017-03-05 00:00:00,1273.0
2017-03-04 00:00:00,1260.0
2017-03-03 00:00:00,1285.33
2017-03-02 00:00:00,1257.6
2017-03-01 00:00:00,1226.39
2017-02-28 00:00:00,1191.21
2017-02-27 00:00:00,1194.64
2017-02-26 00:00:00,1179.05
2017-02-25 00:00:00,1152.2
2017-02-24 00:00:00,1180.14
2017-02-23 00:00:00,1188.11
2017-02-22 00:00:00,1130.01
2017-02-21 00:00:00,1124.62
2017-02-20 00:00:00,1084.0
2017-02-19 00:00:00,1051.8
2017-02-18 00:00:00,1056.4
2017-02-17 00:00:00,1055.46
2017-02-16 00:00:00,1032.7
2017-02-15 00:00:00,1011.53
2017-02-14 00:00:00,1011.51
2017-02-13 00:00:00,1000.25
2017-02-12 00:00:00,1001.63
2017-02-11 00:00:00,1011.98
2017-02-10 00:00:00,997.57
2017-02-09 00:00:00,981.96
2017-02-08 00:00:00,1056.99
2017-02-07 00:00:00,1054.12
2017-02-06 00:00:00,1023.7
2017-02-05 00:00:00,1014.57
2017-02-04 00:00:00,1034.44
2017-02-03 00:00:00,1012.64
2017-02-02 00:00:00,1008.18
2017-02-01 00:00:00,983.36
2017-01-31 00:00:00,965.01
2017-01-30 00:00:00,921.08
2017-01-29 00:00:00,913.1
2017-01-28 00:00:00,917.75
2017-01-27 00:00:00,917.84
2017-01-26 00:00:00,916.34
2017-01-25 00:00:00,892.95
2017-01-24 00:00:00,893.0
2017-01-23 00:00:00,921.39
2017-01-22 00:00:00,919.39
2017-01-21 00:00:00,921.1
2017-01-20 00:00:00,895.62
2017-01-19 00:00:00,900.46
2017-01-18 00:00:00,876.74
2017-01-17 00:00:00,906.08
2017-01-16 00:00:00,829.62
2017-01-15 00:00:00,822.47
2017-01-14 00:00:00,819.66
2017-01-13 00:00:00,826.9
2017-01-12 00:00:00,816.0
2017-01-11 00:00:00,788.81
2017-01-10 00:00:00,907.96
2017-01-09 00:00:00,899.99
2017-01-08 00:00:00,906.17
2017-01-07 00:00:00,897.14
2017-01-06 00:00:00,891.56
2017-01-05 00:00:00,994.02
2017-01-04 00:00:00,1122.56
2017-01-03 00:00:00,1036.99
2017-01-02 00:00:00,1014.1
2017-01-01 00:00:00,998.8
2016-12-31 00:00:00,964.32
2016-12-30 00:00:00,959.03
2016-12-29 00:00:00,968.99
2016-12-28 00:00:00,975.97
2016-12-27 00:00:00,929.92
2016-12-26 00:00:00,899.1
2016-12-25 00:00:00,891.67
2016-12-24 00:00:00,892.63
2016-12-23 00:00:00,916.0
2016-12-22 00:00:00,858.94
2016-12-21 00:00:00,828.1
2016-12-20 00:00:00,801.02
2016-12-19 00:00:00,790.65
2016-12-18 00:00:00,788.68
2016-12-17 00:00:00,788.4
2016-12-16 00:00:00,780.35
2016-12-15 00:00:00,774.79
2016-12-14 00:00:00,776.29
2016-12-13 00:00:00,778.71
2016-12-12 00:00:00,777.93
2016-12-11 00:00:00,768.19
2016-12-10 00:00:00,772.35
2016-12-09 00:00:00,769.49
2016-12-08 00:00:00,767.96
2016-12-07 00:00:00,766.85
2016-12-06 00:00:00,758.91
2016-12-05 00:00:00,750.0
2016-12-04 00:00:00,761.99
2016-12-03 00:00:00,762.79
2016-12-02 00:00:00,769.99
2016-12-01 00:00:00,751.6
2016-11-30 00:00:00,742.06
2016-11-29 00:00:00,730.99
2016-11-28 00:00:00,730.98
2016-11-27 00:00:00,726.12
2016-11-26 00:00:00,729.87
2016-11-25 00:00:00,737.03
2016-11-24 00:00:00,735.7
2016-11-23 00:00:00,740.17
2016-11-22 00:00:00,746.61
2016-11-21 00:00:00,736.97
2016-11-20 00:00:00,727.09
2016-11-19 00:00:00,749.57
2016-11-18 00:00:00,745.99
2016-11-17 00:00:00,737.0
2016-11-16 00:00:00,737.99
2016-11-15 00:00:00,710.82
2016-11-14 00:00:00,704.7
2016-11-13 00:00:00,701.51
2016-11-12 00:00:00,703.0
2016-11-11 00:00:00,715.82
2016-11-10 00:00:00,714.5
